nodelist,diff_AML
GO:0042346,0.00010247886421024542
GO:0070345,0.0001024211439183254
GO:0006383,0.00010233153569012956
GO:0030509,0.00010230593847052378
29979,0.00010228074486783846
1487,0.00010195521600190944
GO:0045599,0.00010169893008605028
GO:0051225,0.00010169476845454212
GO:0055020,0.00010165656424618217
GO:0072368,0.00010142599867106856
4137,0.0001014192671357075
58480,0.00010134906831005868
808,0.00010130279048137342
GO:0008380,0.00010104849952893411
GO:0043124,0.00010099852347358268
7474,0.00010099480590785413
386676,0.00010094885834788041
GO:0008156,0.00010089667872725164
1026,0.0001007793831956659
4208,0.00010061630662299076
9967,0.00010058424170439204
GO:0071364,0.00010056617440043822
6198,0.00010046803634904753
7341,0.00010033759702589773
54880,0.00010032760810763349
6591,0.00010032255743155666
6223,0.00010019998643592197
GO:0032501,0.00010018548558806705
GO:0046827,0.00010008688772163439
GO:0016055,0.00010005365868977757
55835,9.987056837576201e-05
GO:0006888,9.983226275587195e-05
GO:0034969,9.968591849367442e-05
146845,9.963748588260822e-05
10492,9.955524706822123e-05
GO:0043535,9.942918049845589e-05
GO:2000824,9.936434117135895e-05
GO:0046034,9.93475482461749e-05
10859,9.929098486781007e-05
GO:0007005,9.924681654718442e-05
GO:0070887,9.910144496644775e-05
GO:0000723,9.904014529392708e-05
GO:0050679,9.899024800428417e-05
GO:0001819,9.897505232115352e-05
7917,9.894554167639708e-05
5914,9.894386866895345e-05
7532,9.886883541729737e-05
4851,9.884063078264433e-05
7846,9.882018340719571e-05
GO:2001269,9.870690459577998e-05
GO:2000178,9.860887579974745e-05
708,9.856034296190583e-05
3276,9.844009763558585e-05
GO:0071345,9.843882977852972e-05
9531,9.839494836663715e-05
GO:0042177,9.832679094391482e-05
GO:0033119,9.829428998942976e-05
386681,9.825039848231276e-05
GO:0006469,9.81586192638074e-05
3308,9.813122855760572e-05
3428,9.80388113238026e-05
GO:0090343,9.800038713495339e-05
GO:0008219,9.796457829703279e-05
3791,9.791816317635613e-05
10542,9.79035580926853e-05
GO:1903071,9.781597001775302e-05
26003,9.772946762438729e-05
7067,9.757211688965095e-05
GO:0033141,9.74469670447747e-05
2023,9.74409159376206e-05
GO:0070935,9.742253551200426e-05
GO:0006886,9.729561426167112e-05
80149,9.724686128638441e-05
GO:0031116,9.721261915047722e-05
GO:0045899,9.71627938501786e-05
GO:0050729,9.698152188323827e-05
7289,9.697843156132813e-05
6790,9.690866476808224e-05
GO:1903672,9.671878903271652e-05
1108,9.670908062514039e-05
GO:0031532,9.670122335349069e-05
10856,9.662699693965341e-05
5315,9.648006441683818e-05
28960,9.637687388086822e-05
57520,9.63559937458437e-05
GO:0006417,9.632021073150658e-05
GO:0072362,9.616720389186754e-05
GO:0002218,9.616191249884289e-05
GO:0042149,9.612080060244554e-05
168667,9.60973521074483e-05
GO:0032880,9.595264261657998e-05
5591,9.574139178889183e-05
GO:0000187,9.564922731135327e-05
4504,9.550645019045642e-05
26986,9.545349498851666e-05
8450,9.540903599915522e-05
30011,9.537974908384303e-05
GO:0001954,9.531286653946834e-05
6647,9.515366706200083e-05
22919,9.514346224712932e-05
GO:0045596,9.513429064967361e-05
GO:1903026,9.507678188775462e-05
55170,9.505670493719055e-05
79784,9.498776706417717e-05
83755,9.469983994834498e-05
65265,9.45980649158344e-05
GO:0019941,9.45381713779458e-05
GO:0031060,9.44856443848411e-05
GO:2000825,9.441092635933176e-05
57142,9.438284239230482e-05
4218,9.434431378489126e-05
GO:0045668,9.430307457052844e-05
GO:0010793,9.429952511694954e-05
GO:0034314,9.42505700918437e-05
10971,9.422961809648736e-05
6464,9.415713016123483e-05
GO:0010212,9.404338758706464e-05
GO:0071850,9.403085482831997e-05
10059,9.40066200396314e-05
GO:0043486,9.38387774263389e-05
213,9.37265342100792e-05
GO:0071480,9.360227557998018e-05
GO:1901216,9.356360731155703e-05
GO:0060548,9.355321299100819e-05
10576,9.353938007932534e-05
2255,9.335600804282826e-05
7529,9.325333728563429e-05
GO:1904668,9.31956268256623e-05
GO:0061098,9.319159252185642e-05
1398,9.309733083167903e-05
10249,9.300047956827197e-05
841,9.293733052546366e-05
6434,9.289991464797038e-05
10075,9.289580605426623e-05
GO:1903047,9.287373974345969e-05
GO:1902166,9.283270988399353e-05
9525,9.273878411521672e-05
GO:0071407,9.27298529942964e-05
2597,9.272470366671217e-05
GO:0071363,9.265062424924003e-05
27183,9.258805178446981e-05
4041,9.258336547275425e-05
335,9.252683200599443e-05
6154,9.251521225419213e-05
GO:2001234,9.247562224303397e-05
128866,9.215915262257881e-05
1616,9.213980905107225e-05
GO:0030036,9.2080021669927e-05
6477,9.204159258878892e-05
GO:0032008,9.194092397725085e-05
23291,9.173259864479302e-05
863,9.171888670205426e-05
GO:0045724,9.170353231368312e-05
GO:0000245,9.163810227136963e-05
GO:0003257,9.155134941199668e-05
GO:0071156,9.150132287088554e-05
GO:1903377,9.14891528511195e-05
GO:0045948,9.140122844237923e-05
GO:1903076,9.13231131766234e-05
GO:0045116,9.132292910106283e-05
7538,9.121548034271423e-05
7086,9.110130485304697e-05
GO:0048513,9.10889480782415e-05
GO:0042770,9.091786185949314e-05
3184,9.075708797044107e-05
GO:0006325,9.06588745863667e-05
GO:0065009,9.062330779632866e-05
5663,9.058436847679988e-05
675,9.034385350655055e-05
1642,9.032899558835525e-05
329,9.018754632934031e-05
GO:0060236,9.011336263302134e-05
GO:0032411,9.002358363573497e-05
9097,8.999511443415758e-05
GO:0008630,8.990049850058486e-05
5824,8.984564548837415e-05
8826,8.983353391427879e-05
GO:0006400,8.977021934821448e-05
GO:0030593,8.976632800288673e-05
5538,8.971761336388023e-05
GO:0010862,8.968713872570029e-05
9662,8.96501275963979e-05
GO:0022618,8.957672552574225e-05
4926,8.957379693746814e-05
7024,8.953805728360654e-05
GO:0016574,8.952498742859602e-05
GO:0016973,8.949153512895116e-05
7314,8.948725227879458e-05
10524,8.92467742009779e-05
3569,8.923443738201528e-05
GO:0048870,8.921420124129173e-05
GO:0006977,8.915504773341893e-05
GO:0043393,8.908848585778819e-05
GO:0036353,8.899772334504595e-05
6035,8.884851163269479e-05
GO:0061136,8.880127549616835e-05
1514,8.87994188684819e-05
GO:0006368,8.875869179892848e-05
GO:0007346,8.875817599328491e-05
5587,8.875005296864201e-05
64145,8.874871706593157e-05
659,8.872474597868709e-05
3064,8.864256118779534e-05
GO:1902533,8.864030952371661e-05
7205,8.863636308187206e-05
1601,8.862575435588666e-05
GO:0039528,8.858248043499542e-05
54507,8.846012254930269e-05
GO:1902715,8.845594519042234e-05
GO:0051497,8.845099289015122e-05
GO:0086036,8.839203575931987e-05
GO:0046826,8.831319938827482e-05
GO:0000083,8.82810145167275e-05
2113,8.821456737327437e-05
153090,8.820195754048626e-05
10138,8.805268678786475e-05
1213,8.804795483100385e-05
6418,8.802636760707553e-05
GO:0007265,8.802509571417028e-05
GO:0007169,8.800655818559205e-05
GO:0086009,8.791755516670774e-05
GO:0031175,8.789323060241257e-05
GO:0010941,8.777578806960245e-05
GO:0000415,8.775909653267191e-05
GO:0070207,8.771100020567852e-05
2908,8.765525569536012e-05
5460,8.764446481980223e-05
GO:0009968,8.763496192131653e-05
7046,8.74167287470847e-05
1508,8.734249133590876e-05
407006,8.726729807641131e-05
6886,8.71945309709466e-05
821,8.719386015571303e-05
22933,8.717172074066722e-05
GO:0045656,8.712201102849447e-05
5597,8.703603629213017e-05
GO:2001040,8.696210464234524e-05
GO:2000766,8.675847627893636e-05
GO:0030162,8.67563922325087e-05
GO:1903051,8.667759816837908e-05
GO:0043170,8.659790152660395e-05
5430,8.655568507332764e-05
GO:0009967,8.652292866102205e-05
GO:0032092,8.651295609652385e-05
84444,8.647139740721852e-05
GO:0050727,8.643441194400454e-05
648,8.629160825388436e-05
49856,8.623109188221819e-05
7273,8.617886530924094e-05
5296,8.606292018113435e-05
6794,8.594355370360163e-05
GO:0034605,8.593512950231166e-05
GO:0051301,8.588075019809615e-05
80817,8.584404146960615e-05
55660,8.583524631389957e-05
GO:2000147,8.582150812178594e-05
56257,8.580438544749951e-05
6733,8.5638426978129e-05
GO:0045184,8.558759796359192e-05
7114,8.546617995297269e-05
GO:0006378,8.541412694253802e-05
55872,8.538445982879233e-05
GO:0034599,8.52462315367698e-05
6135,8.523386429576646e-05
9146,8.520392917563542e-05
1906,8.508607100661848e-05
891,8.50480656113233e-05
GO:0070925,8.504689529951908e-05
9564,8.502771631210742e-05
GO:2001237,8.498389601433922e-05
5901,8.488607528704452e-05
358,8.457491337893862e-05
5894,8.4542883963761e-05
10014,8.44516984174007e-05
GO:0046579,8.42746659316987e-05
54361,8.42660729302378e-05
5579,8.419092396554675e-05
GO:2000060,8.417776273285831e-05
GO:0032464,8.413199918818283e-05
1051,8.412974602961724e-05
GO:2000820,8.410495469485446e-05
55512,8.389640831844444e-05
81620,8.380743246018154e-05
6615,8.377171950539413e-05
GO:0050687,8.358056024409922e-05
10318,8.35707663572229e-05
GO:0006979,8.356031750330355e-05
5770,8.348314523731596e-05
GO:0042327,8.337905606140656e-05
4771,8.3357567699749e-05
22823,8.3293944595249e-05
3169,8.327548526505117e-05
1457,8.317756266422124e-05
23327,8.315217392279936e-05
GO:0007076,8.315101119260314e-05
9636,8.314645222970862e-05
GO:0007229,8.313609832886984e-05
3608,8.313369068229306e-05
10282,8.308680062313659e-05
GO:0006353,8.307358380635724e-05
GO:0060538,8.300593247590883e-05
55054,8.299176265230466e-05
87,8.29634486753795e-05
23462,8.292354887427804e-05
4904,8.291448321983231e-05
GO:1903278,8.289888668553144e-05
6866,8.288987865768014e-05
10533,8.283311603416997e-05
3609,8.277934606838508e-05
GO:0007160,8.266935028447691e-05
27339,8.260537681891608e-05
1019,8.259726819343378e-05
5830,8.25971027143914e-05
728071,8.253526176280037e-05
GO:0010971,8.250722885314427e-05
26136,8.24908740253411e-05
1476,8.244078921831558e-05
GO:0051443,8.243965628225971e-05
2332,8.234248200178152e-05
9775,8.228141112662396e-05
3304,8.223258178378938e-05
6383,8.217097447969634e-05
GO:0099641,8.205919039072037e-05
9349,8.203913725349684e-05
6672,8.200803203109382e-05
85451,8.197137226996452e-05
GO:1990258,8.193837490745023e-05
GO:0042742,8.177621397372963e-05
6497,8.176459012640079e-05
GO:0031334,8.17504150457652e-05
GO:2000773,8.173828651301086e-05
10769,8.168920397034693e-05
83734,8.168249534004946e-05
22976,8.164940243643249e-05
7015,8.162678161752378e-05
9830,8.149349163580116e-05
5888,8.139532685544998e-05
GO:0010569,8.133332782129576e-05
GO:1903490,8.132985224338828e-05
8945,8.125330563308364e-05
GO:0045638,8.119340740110751e-05
GO:1900387,8.109210164270547e-05
GO:0048147,8.107884266954119e-05
GO:0031638,8.107540419963641e-05
3689,8.104982704688482e-05
8600,8.102551299613506e-05
GO:0045739,8.101433023825949e-05
3688,8.101243391664041e-05
6934,8.094984074804872e-05
2923,8.088410390597446e-05
GO:0042391,8.073831140071453e-05
GO:0051668,8.069717602512112e-05
GO:0006626,8.065158396926491e-05
6950,8.063423919676229e-05
GO:0070997,8.062791805478143e-05
GO:1902035,8.057563034199032e-05
GO:0034612,8.057318962547806e-05
GO:0035470,8.050311132084088e-05
11030,8.046049294776752e-05
GO:0010634,8.045628016871092e-05
4057,8.040367321736205e-05
GO:0008333,8.032693325082714e-05
GO:0045744,8.032409223905237e-05
GO:0032507,8.027139608035705e-05
5567,8.023499388338606e-05
GO:0090169,8.01953624703464e-05
GO:0016236,8.016527434863826e-05
10521,8.014288446858657e-05
GO:0030178,8.010781314462186e-05
GO:0030819,8.008448873690797e-05
GO:0006610,8.007244937826473e-05
26191,8.002798715662496e-05
GO:0030071,8.00268767516475e-05
6472,7.993023198374461e-05
GO:0071704,7.988219370986967e-05
54386,7.982304631812049e-05
64750,7.975883591581047e-05
GO:0035024,7.973988352683034e-05
GO:0035279,7.973499625902319e-05
9647,7.968117534535627e-05
51366,7.945712687623926e-05
6737,7.937372309822836e-05
GO:2000637,7.933716198430949e-05
GO:0030218,7.932857233004727e-05
GO:0051276,7.931867578504198e-05
GO:0032760,7.930094052518885e-05
GO:2000678,7.929540913234297e-05
GO:0006359,7.928731150790755e-05
4478,7.927592247936983e-05
998,7.923242926382513e-05
9218,7.917894988238312e-05
GO:2000619,7.911784659613453e-05
83987,7.911479102655235e-05
4670,7.903109056159751e-05
GO:0031062,7.899475893412035e-05
GO:0006352,7.891597578224637e-05
11194,7.890652104873199e-05
11149,7.890002049447986e-05
GO:0046825,7.882379520221194e-05
GO:0042273,7.874081989736605e-05
GO:2000786,7.872912100570591e-05
GO:0050685,7.871944136618607e-05
GO:0010863,7.859027683237335e-05
GO:0032434,7.856032425918197e-05
7291,7.852174742760497e-05
GO:0039702,7.835543199172381e-05
GO:0001822,7.834762142241125e-05
GO:0016572,7.828188505796332e-05
8525,7.824721174211978e-05
GO:0018119,7.819816104188737e-05
GO:0006874,7.814906139973085e-05
GO:0090201,7.811844560797206e-05
GO:0031061,7.79653321965878e-05
10594,7.795240525865009e-05
GO:0010332,7.780460249611223e-05
1027,7.778632652522395e-05
GO:0032872,7.778417248864659e-05
GO:0048193,7.778318500838327e-05
9040,7.77528504436167e-05
GO:0018345,7.774075556828823e-05
4841,7.772202148265303e-05
GO:0051707,7.766406439008421e-05
4686,7.758504844721648e-05
GO:0008635,7.752039720562011e-05
GO:0042771,7.746321213306728e-05
GO:1904722,7.740595592969985e-05
GO:1902236,7.731818298110818e-05
GO:0045736,7.731215543931609e-05
5788,7.73056054303666e-05
GO:0014706,7.725478385516744e-05
GO:0030511,7.714808608224063e-05
79813,7.714375940696402e-05
373,7.704411627711863e-05
GO:0098586,7.698978983302147e-05
386677,7.692947232693057e-05
GO:0031145,7.685183260490677e-05
6119,7.68228179896703e-05
GO:0006289,7.680752774207287e-05
GO:0032463,7.679021479443455e-05
GO:0008625,7.676300500688644e-05
10425,7.674407422658729e-05
GO:0071222,7.671085709803659e-05
1520,7.668477623188572e-05
GO:0030177,7.665356803793921e-05
1263,7.662481511805536e-05
55704,7.662270208054196e-05
9588,7.654469648905692e-05
7337,7.653458650726066e-05
GO:1903052,7.653097803188363e-05
GO:0010107,7.651911066909966e-05
GO:0044344,7.648256491281682e-05
6659,7.647889460037834e-05
5499,7.646357287183412e-05
GO:0016575,7.642630721024371e-05
GO:0032355,7.63960676256362e-05
9641,7.622364301446675e-05
9370,7.622172835382785e-05
29072,7.621856553494927e-05
10016,7.620024045884162e-05
6711,7.619069280081624e-05
10575,7.612097049950079e-05
GO:0043923,7.610737689295164e-05
GO:0010800,7.609606641875851e-05
26277,7.603996017706921e-05
51738,7.60240249013298e-05
79890,7.592301080954952e-05
975,7.584710672247077e-05
572,7.581908388676024e-05
GO:0045597,7.577348483033451e-05
GO:1903288,7.572907699000461e-05
GO:0045787,7.566530595410145e-05
149628,7.55970470647887e-05
28984,7.557615295400128e-05
GO:0016070,7.55185827377389e-05
7088,7.527167229773793e-05
55633,7.526543679813808e-05
4773,7.521688787132244e-05
GO:0009411,7.520075107628249e-05
GO:0001921,7.516929489629424e-05
27243,7.508466088531565e-05
595,7.503381919830184e-05
GO:0032956,7.502867701432232e-05
4691,7.49989360838399e-05
GO:0043129,7.48442346601857e-05
GO:0007088,7.47106640962896e-05
10291,7.470064140738132e-05
2247,7.461696075969822e-05
3551,7.455767800905527e-05
5058,7.455229450979969e-05
GO:0000956,7.450565728589839e-05
GO:0010604,7.447085456938175e-05
23435,7.444308805496052e-05
GO:0010952,7.434818562628966e-05
407040,7.433355901249699e-05
10456,7.428325218023189e-05
GO:0045785,7.428278715871164e-05
