nodes,lasofoxifene
145282,4.11171840302899e-06
GO:0080171,4.110994701429688e-06
60313,4.110704012792007e-06
1258,4.110693905530613e-06
54531,4.108342008264771e-06
91624,4.107974465320699e-06
GO:0070857,4.107961587386977e-06
597,4.10786934862621e-06
345757,4.107562775328558e-06
8028,4.107399578324208e-06
GO:0018057,4.106943916302587e-06
GO:0009582,4.105826430344124e-06
170954,4.1058149302427405e-06
57016,4.105772595800384e-06
GO:0060697,4.10490916825111e-06
GO:0034776,4.104902718170588e-06
GO:1901722,4.103209053079811e-06
GO:0015697,4.101357060538984e-06
GO:0002715,4.10101918051003e-06
286,4.100885585146068e-06
GO:0071896,4.100724390625935e-06
8335,4.100225786003204e-06
GO:0032596,4.099345108071423e-06
727,4.09910316998031e-06
GO:0051796,4.0986966469376e-06
27154,4.098676625917679e-06
GO:0052173,4.097894492363359e-06
GO:0051821,4.097152811913463e-06
GO:0034763,4.0970141893385654e-06
3672,4.096748615401809e-06
GO:0032594,4.096548049070843e-06
139212,4.095316096485245e-06
GO:0060901,4.094903941094518e-06
80824,4.093894906559716e-06
8456,4.092476705150701e-06
1571,4.0920165605498064e-06
GO:2001169,4.091607459185703e-06
201562,4.091525673983928e-06
GO:0008306,4.09149184666357e-06
GO:0009595,4.09108387926112e-06
GO:0006404,4.090169895536512e-06
1112,4.089621707014899e-06
4684,4.0892355867318855e-06
114907,4.088976836623759e-06
GO:0045670,4.088718991841068e-06
58491,4.088420966999442e-06
79763,4.088108204660932e-06
64116,4.088013084221763e-06
GO:0003093,4.086463053879596e-06
GO:0099004,4.086240924647338e-06
10196,4.084052995341899e-06
10687,4.083314654735003e-06
GO:0099518,4.082731243445667e-06
GO:0071578,4.082385378717798e-06
GO:1905597,4.081394914850587e-06
GO:0032098,4.08093106826196e-06
8078,4.0802539942144555e-06
GO:0045630,4.079730650115897e-06
GO:1902083,4.079563963358225e-06
GO:0031345,4.079562881233393e-06
54504,4.078127336653829e-06
GO:2000502,4.078115785574084e-06
7100,4.076815947243001e-06
GO:2001025,4.0767697528693184e-06
64581,4.075923279810455e-06
GO:0032072,4.0759004582242935e-06
8030,4.075868465639083e-06
3702,4.075124836164839e-06
257218,4.07462297410411e-06
56252,4.074061971950488e-06
4538,4.0737844014252126e-06
GO:0006491,4.071519158324889e-06
GO:0030947,4.0713619477884105e-06
60490,4.070897958462409e-06
GO:0051156,4.070852044194032e-06
1606,4.070531848569365e-06
GO:0071514,4.070197731824736e-06
22904,4.070161445212536e-06
124583,4.06891698166271e-06
23648,4.068330795264157e-06
284252,4.068230031476305e-06
84901,4.067461018354495e-06
GO:0060268,4.067423024764083e-06
GO:0021795,4.066917671571356e-06
1840,4.066869928250766e-06
24138,4.066522200210047e-06
GO:1904438,4.064223716940822e-06
27349,4.0640577112649115e-06
GO:2000664,4.0632215327388525e-06
10435,4.0631836436671235e-06
83640,4.063156568686041e-06
GO:0048769,4.062801267408397e-06
2784,4.0617420507331564e-06
1047,4.061561857627984e-06
GO:0006007,4.060505257257078e-06
GO:0061302,4.0604971714087505e-06
10242,4.0596790245210206e-06
GO:0009168,4.05927950427139e-06
GO:1904587,4.058877508131289e-06
GO:0001694,4.058293199532e-06
GO:0031069,4.057951485119361e-06
GO:0071295,4.057742995105033e-06
GO:0009404,4.05577949391404e-06
94121,4.0554426769424135e-06
GO:0010908,4.053773163936082e-06
8654,4.053095969773172e-06
GO:0051612,4.05191140220748e-06
GO:2001038,4.051311579300005e-06
GO:1903909,4.050347833892772e-06
6008,4.050232497528797e-06
8498,4.0494699967172e-06
163033,4.048945943384863e-06
GO:0052205,4.048788177376936e-06
22837,4.048649906010805e-06
GO:0061304,4.048454633843866e-06
GO:0001911,4.047106557021951e-06
GO:0045124,4.0469782591113395e-06
6921,4.046233251037608e-06
GO:0010574,4.045703839379116e-06
286128,4.045009601557957e-06
790,4.044552530340991e-06
GO:2000118,4.043744124602649e-06
GO:0043301,4.043362267149156e-06
23111,4.043273127373958e-06
256435,4.040930877806412e-06
GO:0090148,4.0408248849454205e-06
91851,4.040048761702392e-06
10022,4.039202469354129e-06
2258,4.038583840894758e-06
GO:0055086,4.03807974065804e-06
128,4.038059665421939e-06
54741,4.036852806599389e-06
GO:1902284,4.036338649718238e-06
GO:0030259,4.0358502220374675e-06
GO:1902816,4.034257711346954e-06
54959,4.034065594512543e-06
6448,4.033619699020462e-06
9044,4.033359773212576e-06
7957,4.033282470246209e-06
167838,4.032967733254464e-06
22944,4.03290137940641e-06
GO:0030167,4.032823457413932e-06
169355,4.031901856050746e-06
GO:0044147,4.031789934132477e-06
4902,4.031572961775115e-06
81619,4.031210886224854e-06
GO:0060621,4.03048261572939e-06
6855,4.029508525984729e-06
GO:0009205,4.029265086743398e-06
GO:0010727,4.028805614435313e-06
114932,4.0285260677656046e-06
29078,4.028494552476347e-06
1070,4.028490876412756e-06
GO:0051801,4.028451852851506e-06
GO:0090296,4.028297780087311e-06
79018,4.026729828454184e-06
GO:1905774,4.02647477045752e-06
23413,4.025267895119475e-06
113451,4.025127580752638e-06
GO:0098596,4.02478159429775e-06
GO:0034391,4.0231708602789005e-06
5834,4.023141340890931e-06
GO:1903224,4.023135025327046e-06
GO:0052418,4.0228781124502466e-06
10299,4.022549672267863e-06
GO:0002857,4.022519397917131e-06
9699,4.022376746815811e-06
GO:0010715,4.022103433683273e-06
4509,4.021909391657645e-06
GO:0035633,4.021202865388293e-06
5153,4.0207441985482445e-06
65264,4.020701699989926e-06
GO:0038096,4.019995339904204e-06
1796,4.019566067550603e-06
4528,4.0184684694421194e-06
GO:0014036,4.018268242087908e-06
GO:0002017,4.015795180254901e-06
GO:0048749,4.015177317990878e-06
GO:0048608,4.014934219116785e-06
GO:0055062,4.0149253486651355e-06
26011,4.014139967558814e-06
GO:0036119,4.013179250803073e-06
GO:1904447,4.0130091379481525e-06
GO:0071638,4.011980244501123e-06
GO:1905429,4.011540127630504e-06
6249,4.009491260995422e-06
GO:0060612,4.008824772346888e-06
9148,4.0081900093314885e-06
GO:0002532,4.0081810383596985e-06
1557,4.007848540114842e-06
4739,4.006911110226437e-06
6367,4.006614662506048e-06
54973,4.004429855661376e-06
130507,4.003263652605434e-06
GO:1901988,4.002494663890178e-06
GO:0052150,4.002194382190764e-06
GO:0008340,4.001817946886614e-06
26047,4.001642694100925e-06
11132,4.001256213182767e-06
7436,4.000522242146597e-06
2665,3.9998930519927556e-06
7867,3.999544527891528e-06
GO:0015838,3.998510318251092e-06
GO:0086065,3.9983067756347775e-06
GO:0045348,3.9979863641769585e-06
54951,3.996638478265654e-06
23163,3.995831923047656e-06
3070,3.995794565374092e-06
3732,3.995713953614742e-06
GO:0009206,3.995704905281245e-06
9293,3.995673310918113e-06
8470,3.995240618031627e-06
GO:0030185,3.994851474845836e-06
GO:1900373,3.994006125658754e-06
3131,3.9930346636488e-06
GO:0045912,3.990875118153465e-06
10208,3.989010076047083e-06
122809,3.988316965936562e-06
378884,3.984957043781879e-06
GO:0015936,3.984551459610972e-06
51643,3.98400748111768e-06
11104,3.983355614756222e-06
GO:0001658,3.982891123758315e-06
56144,3.982371644665788e-06
GO:0051097,3.981848726897055e-06
3161,3.981792815118633e-06
3034,3.981761658805896e-06
131034,3.981563280212035e-06
4882,3.980868609013427e-06
51086,3.98055907523625e-06
8801,3.980379351308886e-06
79800,3.97938288364199e-06
8574,3.977220689212234e-06
2125,3.977052572722994e-06
GO:1905771,3.976896393185544e-06
23516,3.976555594959359e-06
3117,3.976496426711654e-06
GO:1902099,3.976062646648829e-06
57539,3.975487318591958e-06
81618,3.974090846594715e-06
8731,3.9740453175774846e-06
56850,3.973346277273062e-06
GO:0051892,3.973073400197928e-06
3501,3.972691379067912e-06
GO:0009305,3.972222360107475e-06
401,3.971752886619645e-06
27132,3.971173874758397e-06
GO:0032271,3.970913645505061e-06
27352,3.970363615684971e-06
GO:0030814,3.970248726463752e-06
4152,3.970046800248082e-06
GO:0052417,3.969964707654471e-06
11313,3.96941555992637e-06
2745,3.968954627012937e-06
3211,3.968664212926142e-06
29982,3.968052653011368e-06
5208,3.968025933408511e-06
8707,3.967499285677684e-06
GO:1904533,3.966057168705268e-06
83891,3.964435273292277e-06
GO:0003197,3.96323604747823e-06
GO:0045913,3.962337633840037e-06
GO:0021885,3.9606448948735335e-06
GO:0052027,3.960622840128633e-06
GO:2000136,3.960175482017193e-06
GO:0070391,3.959084354617266e-06
79948,3.958945640779183e-06
GO:0042471,3.957966929567944e-06
3850,3.9578631854638145e-06
26090,3.957790340260968e-06
GO:0071634,3.9574235627851844e-06
10825,3.9572744252909695e-06
GO:2000064,3.956151299344848e-06
GO:0010662,3.9550846212187035e-06
11260,3.9544570881328116e-06
27141,3.9534335843445815e-06
23632,3.953109013497283e-06
283899,3.952544406688372e-06
GO:0000076,3.952238270393723e-06
7174,3.951739053038004e-06
1762,3.9511872857159935e-06
GO:1900052,3.951087083741074e-06
GO:0051764,3.950978204957514e-06
23067,3.950698929689056e-06
57470,3.950624001559117e-06
GO:0043649,3.949337854716779e-06
23549,3.9484742779352185e-06
GO:0009083,3.947962701068798e-06
4281,3.9478868534143156e-06
55201,3.947787800573801e-06
GO:0072608,3.947399803392089e-06
222643,3.94737371041849e-06
GO:0019674,3.94706756771221e-06
1620,3.946780836894472e-06
GO:0021915,3.946337748988565e-06
GO:1902547,3.946217845535841e-06
54551,3.945648841431038e-06
5902,3.945609920413931e-06
201973,3.944855123419864e-06
GO:0038194,3.944057810706299e-06
GO:0044364,3.943719164987357e-06
GO:1901841,3.94265133793816e-06
115548,3.942084802205835e-06
GO:0042133,3.941912107098324e-06
GO:0060300,3.941911040849449e-06
GO:0006166,3.940576935961418e-06
GO:0006027,3.93855496372797e-06
1292,3.9383522501147514e-06
9784,3.937151510013025e-06
GO:0032747,3.936432745673386e-06
2650,3.934828270534486e-06
GO:0055082,3.934337782088641e-06
3560,3.9339834987440685e-06
GO:0009123,3.931795889243637e-06
1132,3.931779444877991e-06
5775,3.931230920484277e-06
23635,3.930270930588746e-06
54059,3.9291596215007375e-06
53339,3.928156203027879e-06
84340,3.9281060065912516e-06
GO:0010454,3.927930267574191e-06
26001,3.926993395414244e-06
GO:0009209,3.92697280479915e-06
GO:0048641,3.92687331219821e-06
219,3.9266694597996655e-06
54677,3.925348706814921e-06
3029,3.925099103460038e-06
GO:1905039,3.924365497518928e-06
GO:0050720,3.9231554183274975e-06
57592,3.922625171966676e-06
6814,3.922588676163842e-06
GO:0070184,3.922201273651511e-06
GO:0031660,3.920454709398139e-06
GO:0020027,3.918460670382773e-06
10758,3.918241375465609e-06
56996,3.917561389195342e-06
84131,3.917094865383137e-06
79612,3.916703798059727e-06
54457,3.9144477030110674e-06
950,3.913394835863387e-06
GO:0010939,3.913390136646219e-06
8309,3.913289570908616e-06
GO:0051250,3.910277822568173e-06
51806,3.909865735497492e-06
GO:0055113,3.909840384983244e-06
GO:1903626,3.909490609840588e-06
112936,3.908853990642075e-06
54760,3.908509185603547e-06
GO:0006687,3.908166976812827e-06
5261,3.90777328487033e-06
4718,3.90760091603456e-06
5333,3.907173838066446e-06
GO:0003184,3.907142352584424e-06
GO:0090183,3.90664134612299e-06
GO:0002695,3.906307308403642e-06
GO:2000252,3.906084079357008e-06
GO:1900746,3.905943538651551e-06
4189,3.905723755822758e-06
GO:0006220,3.904956576122072e-06
162466,3.904900605431103e-06
GO:2001193,3.904058029024875e-06
GO:0051797,3.903837994040657e-06
GO:0071910,3.90327783195723e-06
GO:1903430,3.902409647616449e-06
GO:0009223,3.902400410473888e-06
GO:0100012,3.9013780252949714e-06
2562,3.901103938689196e-06
50807,3.900845810048263e-06
GO:0051963,3.900349482388868e-06
6496,3.900192907060339e-06
GO:0050866,3.8999400110819844e-06
65055,3.8997614319458926e-06
91647,3.899575757932036e-06
GO:0010749,3.899357905444284e-06
54700,3.899259127332033e-06
51251,3.897697407304357e-06
GO:0001561,3.897357382951264e-06
GO:0046651,3.896974883994224e-06
23012,3.895972099939383e-06
64801,3.8957224643066835e-06
GO:0006521,3.895169577696809e-06
586,3.894747868804721e-06
GO:1903750,3.894707153839841e-06
GO:0002710,3.894462561022812e-06
56145,3.893816610660628e-06
51144,3.893687731173245e-06
119391,3.893510975605438e-06
GO:0110058,3.892467416808045e-06
5648,3.892221609531871e-06
4920,3.89169043347259e-06
GO:0070227,3.890296358214719e-06
GO:0060412,3.890208707530699e-06
5981,3.889775186616331e-06
23637,3.888923345572728e-06
GO:0001657,3.888770317277162e-06
84769,3.8887307899340464e-06
9637,3.887942004803503e-06
GO:0070293,3.887582683689349e-06
2048,3.887547030036791e-06
GO:1902461,3.886749099656505e-06
10994,3.8858804545117646e-06
GO:0045197,3.884800449535138e-06
9911,3.8838773558201595e-06
93611,3.883730703007598e-06
GO:0000768,3.88310718819959e-06
64881,3.882526914582205e-06
GO:1903178,3.8824386685105664e-06
10497,3.8820601814171476e-06
161176,3.8818507570150484e-06
5569,3.881528701628283e-06
64419,3.880925042612634e-06
6251,3.880819846703549e-06
8034,3.880581986210996e-06
GO:0034516,3.8802347223812894e-06
6566,3.878207622282803e-06
118424,3.8779245368546705e-06
GO:0072107,3.87781326715606e-06
57104,3.875565085297406e-06
51092,3.87543805221959e-06
GO:0006140,3.875089731088048e-06
GO:0071548,3.874846637773875e-06
GO:0044271,3.874676355527174e-06
94274,3.8739405613658e-06
GO:0007338,3.873858478765878e-06
GO:0000041,3.873692512279069e-06
GO:0038031,3.873444647071408e-06
GO:0000303,3.873348186086938e-06
GO:0031282,3.872714027156218e-06
GO:2001214,3.872433869409404e-06
64805,3.872249696324031e-06
GO:0060694,3.871912146580811e-06
GO:1905150,3.871301662034857e-06
GO:0002858,3.870143624180495e-06
GO:2000050,3.869870665348061e-06
GO:0071287,3.869604520009331e-06
GO:0035927,3.869377126707476e-06
GO:1901568,3.867610808684965e-06
GO:1990089,3.867185571213843e-06
2786,3.867090374675926e-06
57563,3.866954215795302e-06
374666,3.8668690547564385e-06
GO:1904978,3.866402001852257e-06
GO:0140041,3.8663055354302775e-06
54539,3.866254673372818e-06
GO:1905880,3.8661857704669025e-06
GO:2000018,3.866079021253295e-06
51676,3.865647245306171e-06
246269,3.8655687963148885e-06
4103,3.8653773627308905e-06
9362,3.865215637418901e-06
GO:0006116,3.864506607652722e-06
155,3.863576345508797e-06
GO:0032613,3.8623660418326465e-06
GO:2000674,3.8620735242903095e-06
GO:1902991,3.8598776718918716e-06
5269,3.8597567728209335e-06
GO:0051164,3.859719258817048e-06
5454,3.859602486445645e-06
128822,3.859099438758122e-06
55297,3.858891806154913e-06
1447,3.858465858948697e-06
GO:0051414,3.857704750517332e-06
84830,3.8564370208251194e-06
GO:0051930,3.856204351547915e-06
8556,3.856179410980306e-06
2519,3.8555177939291395e-06
493861,3.854853209979921e-06
GO:0050917,3.85395650778632e-06
GO:0035358,3.853793182988072e-06
23368,3.8536290571709834e-06
644943,3.853256828337533e-06
9747,3.852708995498917e-06
GO:1904415,3.851153476899404e-06
84869,3.849665908092713e-06
GO:1901624,3.849386745800309e-06
GO:0098581,3.849301001267381e-06
GO:0045751,3.84895417737666e-06
GO:0052040,3.848151078439087e-06
51268,3.846656497215595e-06
1068,3.846368105158467e-06
GO:2000615,3.8455422540275794e-06
55909,3.845364699859823e-06
4147,3.844554941060145e-06
GO:1901142,3.8441162340114514e-06
9108,3.843963264664168e-06
54899,3.843874917806678e-06
GO:0015889,3.841225501240105e-06
57630,3.841220573143325e-06
387522,3.840963237503818e-06
GO:0051249,3.840592197259329e-06
GO:0035993,3.840561741571938e-06
GO:0018197,3.839679823997179e-06
9625,3.8384122619519175e-06
GO:0070633,3.83766197131721e-06
9692,3.837619070187927e-06
GO:1902045,3.837178654643378e-06
6323,3.836353505573668e-06
115019,3.835622126372136e-06
GO:0046635,3.834787574532279e-06
51134,3.8343691767978255e-06
7464,3.833841526154585e-06
56954,3.833421092999166e-06
GO:0071265,3.833357960039068e-06
GO:0072708,3.833167374031288e-06
3073,3.832649337194545e-06
GO:0065001,3.83250792321352e-06
64780,3.832304425756043e-06
GO:0038110,3.831731281578931e-06
GO:0033005,3.8300731079880435e-06
10103,3.829340674891164e-06
55732,3.828995914264925e-06
114881,3.828377357180427e-06
GO:0002819,3.827974679051663e-06
GO:0070487,3.827939573450778e-06
GO:0003011,3.825906247784076e-06
54474,3.825136399476848e-06
GO:0006208,3.824393154522358e-06
84100,3.823670655279434e-06
GO:1904467,3.823009805739453e-06
3045,3.822558624110876e-06
29801,3.822262565867788e-06
7109,3.821455044657947e-06
3841,3.821045044482859e-06
501,3.8208709491916045e-06
GO:0071285,3.8193436490255425e-06
GO:1902749,3.819315052503648e-06
GO:0006068,3.819241236948737e-06
150572,3.819044172670054e-06
11251,3.817750206495511e-06
83401,3.817687040371212e-06
57403,3.816362512880449e-06
GO:1904502,3.8135802469019253e-06
GO:1903792,3.813492271716241e-06
GO:1903706,3.813332551820819e-06
GO:0006545,3.8129711514565057e-06
1267,3.812914828439298e-06
GO:0070189,3.812637677118229e-06
79589,3.8117672200736548e-06
GO:2000740,3.8108625845277913e-06
9811,3.810299505976216e-06
GO:0045661,3.8095494411767074e-06
GO:0045650,3.8090352064965725e-06
245711,3.8085031884615103e-06
GO:0032914,3.8077875864657346e-06
64854,3.8076263377168697e-06
143686,3.8075972567973472e-06
GO:0002839,3.807200730569567e-06
GO:0051783,3.806644713462117e-06
55109,3.8062464442888137e-06
GO:0030091,3.805297759093466e-06
GO:0090195,3.8042179590614492e-06
GO:0051181,3.803626753017055e-06
55002,3.8033268000156725e-06
GO:0071907,3.8013805291326514e-06
GO:0033227,3.801054483325759e-06
128486,3.800878877451055e-06
GO:0043583,3.800253657694642e-06
2639,3.80011147334026e-06
GO:0009165,3.7978747012246976e-06
84446,3.7978301467281076e-06
GO:0070601,3.7971392725770223e-06
GO:0045981,3.7968006524073577e-06
9469,3.7951922242447407e-06
353497,3.7948171274715657e-06
197257,3.7943449491523547e-06
117194,3.7942730474082648e-06
59339,3.7942567681110644e-06
GO:0009950,3.793697108845984e-06
55361,3.793663877147944e-06
GO:1903598,3.7933973603662153e-06
